TEMPERATURE IN °C
20.793999999999997 °C
20.885199999999998 °C
20.870000000000005 °C
21.0068 °C
20.923199999999994 °C
20.915599999999998 °C
20.870000000000005 °C
20.824399999999997 °C
20.9384 °C
21.0068 °C
21.082800000000006 °C
26.752399999999994 °C
26.752399999999994 °C
21.242400000000004 °C
21.242400000000004 °C
21.386799999999994 °C
21.409599999999998 °C
21.447599999999994 °C
21.637600000000006 °C
21.569199999999995 °C
21.4932 °C
21.592 °C
22.010000000000005 °C
22.002399999999994 °C
22.123999999999995 °C
22.184799999999996 °C
22.260800000000003 °C
22.397599999999997 °C
22.4508 °C
23.453999999999994 °C
22.4204 °C
22.663600000000002 °C
26.752399999999994 °C
26.752399999999994 °C
22.587599999999995 °C
22.572400000000002 °C
22.6408 °C
23.0056 °C
22.785200000000003 °C
22.694000000000003 °C
22.709199999999996 °C
22.7624 °C
22.6104 °C
22.777600000000007 °C
22.8536 °C
22.769999999999996 °C
22.732 °C
22.777600000000007 °C
22.617999999999995 °C
22.542 °C
22.504000000000005 °C
22.542 °C
22.443200000000004 °C
26.752399999999994 °C
26.752399999999994 °C
22.564800000000005 °C
23.6592 °C
22.534400000000005 °C
22.648399999999995 °C
22.4508 °C
22.458399999999997 °C
22.412800000000004 °C
22.5116 °C
22.4812 °C
22.443200000000004 °C
22.4508 °C
22.4508 °C
22.648399999999995 °C
22.458399999999997 °C
22.435599999999994 °C
22.458399999999997 °C
22.534400000000005 °C
22.526799999999994 °C
22.564800000000005 °C
26.752399999999994 °C
26.752399999999994 °C
22.534400000000005 °C
22.526799999999994 °C
22.732 °C
22.572400000000002 °C
22.549599999999998 °C
22.542 °C
22.519199999999998 °C
22.504000000000005 °C
22.496399999999994 °C
22.557199999999995 °C
22.549599999999998 °C
22.6712 °C
22.519199999999998 °C
22.519199999999998 °C
22.488799999999998 °C
22.488799999999998 °C
22.4204 °C
22.473600000000005 °C
22.465999999999994 °C
26.752399999999994 °C
26.752399999999994 °C
